Id_Restaurante,Id_review,Review,Restaurante,Votaciones,Valoracion,Dirección
11,80,comer temprano según las normas de madrid pm y entró no hay problema hay una opción para reservar en el sitio web uno de estos lugares que tiene un código qr en la mesa para el menú pero si esto es un problema simplemente pregunte hay buenos menús físicos a la antigua el entrante llegó rápido los nachos sin duda un plato para compartir plato principal por desgracia uno de los platos estaba mal pero el equipo de servidores se llevó y reemplazó con plato correcto lo más rápido que pudieron estaba delicioso cuando finalmente llegó aunque las patatas eran un pero en el lado fresco esperó algún tiempo para llamar la atención del servidor íbamos a pedir más bebidas y un dulce pero tomó tanto tiempo que solo pedimos la cuenta la comida era buena servicio un poco deficiente,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,81,hoy estuvimos en steakburger atocha y la atención de pablo hizo toda la diferencia desde el primer momento nos recibió con amabilidad y una sonrisa que se agradece mucho estuvo siempre pendiente de cada detalle nos explicó la carta con paciencia y nos recomendó opciones que resultaron excelentes el servicio fue rápido cercano y muy profesional lo que hizo que la experiencia fuera aún mejor sin duda un lugar recomendable y con un equipo de primera en especial gracias a pablo,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,82,lugar de salto por reina sofía ambos servidores eran geniales hablaban inglés bien y atento la comida era de precio razonable y bien proporcionada probé el abanico ibérico y el sabor era genial un poco graso pero tan bueno volvería a visitar,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,83,ambiente agradable con una bienvenida educada profesional y cálida de pablo muy interesante casa de filetes y costillas pero con un menú más amplio que incluye pollo simplemente las costillas de cerdo más tiernas y dulces que he comido porciones muy generosas compartimos un excelente entrante y plato principal recomendado,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,84,pablo era muy amable y proporcionó un gran servicio preguntó cómo estaba mi comida y pidió una opinión al final solía trabajar en ventas y siempre pedía opiniones es muy buena práctica la comida era genial también,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,85,somos de malaga y hemos estado unos días en madrid y hemos pasado por este sitio la verdad que muy buena comida y atención de diego que en todo momento estaba pendiente de nosotros recomedable nachos costilla barbacoa lomo bajo de vacuno repetiremos,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,86,muy buen servicio fueron super amables con todos nos trataron súper la comida espectacular lo que ponía en la foto es verdad y hasta nos trajeron salsas y todo y la bebida igual había mucha gente pero lo hicieron muy bien bastante rápido con la gente que había y super simpáticos los que trabajan aquí lo recomiendo mucho lara,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,87,aunque estés en españa y el bistec y las hamburguesas no sean típicos este es un lugar de visita obligada si te gustan las hamburguesas la española es una viví en españa antes y nunca fui ahora seguro que volveré,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,88,muy buena experiencia y precios razonables en una zona turística que no ofrece buena comida este lugar es una excepcion,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,89,lo vimos en internet y tenía muy buena pinta al llegar el olor a carne te atrapa y luego su comida no decepciona unas hamburguesas de lujo,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
11,90,elegimos este restaurante por las opiniones en tripadvisor y no nos decepcionó entramos sin reserva y el restaurante estaba empezando a llenarse pm viernes pero lograron sentarnos el personal fue amable y atento el servicio fue excelente el restaurante está muy bien decorado y las mesas y los asientos eran cómodos hay asientos tanto afuera como adentro aunque solo vi gente bebiendo afuera pedimos el de cerdo ibérico y el de pollo con patatas cargadas el tiempo de espera para la comida fue de unos minutos ambos platos llegaron bien presentados buenas porciones y ambos platos estaban absolutamente deliciosos el pollo estaba cocinado a la perfección tan suave y jugoso que se sirvió con una enorme batata repleta de queso crema agria y trocitos de tocino el recubrimiento del cerdo era estilo tandoori las patatas fritas con cerdo eran la mezcla perfecta entre crujientes y esponjosas si volviéramos a madrid sin duda volveríamos a este restaurante y lo recomendaríamos a otros,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
12,1,cocina y servicio excelente todo buenísimo y el trato excepcional el local muy acogedor y bien decorado los camareros muy atentos,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,2,,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,3,lugar agradable camareros amables comida increíble si queres viajar a italia venite acá la pasta carbonara estuvo deliciosa,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,4,he decir que esta experiencia gastronómica y alimenticia ha superado todas mis expectativas en un local agradable donde hemos disfrutado un momento agradable en familia,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,5,simplemente el mejor restaurante italiano en madrid fantástico y no olviden a reservar mesa una experiencia culinaria única bon apetito,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,6,la comida era muy buena el personal es amable y el interiror es muy lindo tomamos la morenita lasaña y una pizza la bruschetta fue la mejor que tuvimos intentaremos volver una vez más antes de nuestro vuelo a casa jaja,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,7,acogedor local de estilo tradicional italiano servicio excepcional y comida hermosa no puedo recomendarlo lo suficiente definitivamente volveré a visitarlo,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,8,,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,9,todo mas que perfecto atencion del personal y la comida de lujo ha sido una experiencia súper grata hacía mucho que no iba y volveré seguro,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,10,sentí que tuvimos suerte de haber visitado italia y españa en las mismas vacaciones o que geográficamente sólo visitamos españa así de buena estaba la comida en este lugar éramos una familia de cuatro y mi esposa y yo pedimos pasta tradicional pedí los tagliatelle a la boloñesa que estaban absolutamente increíbles y mi esposa pidió la pasta con trufa que estaba igual de increíble mis hijos no encontraron una pasta que les gustara en el menú y entonces de repente preguntaron si podían pedir un caccio de pepe y el restaurante les entregó la mejor versión de este plato que jamás haya probado en general la experiencia fue cinco estrellas fácil si alguna vez estoy en madrid me aseguraré de visitar este restaurante nuevamente,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,11,hice una reserva para celebrar mi cumpleaños la verdad la experiencia ha sido increíble fuimos atendidos por josé muy atento la verdad excelente servicio ambiente nos ha encantado sin duda repetiremos,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,12,estupendo servicio sobre todo la atención del metre josé muy buena la comida todo bien el tiempo de la comida bien la atención muy buena el ambiente bonito recomendado,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,13,el ambiente la decoración y el personal eran fantásticos nada era demasiado problema la comida fue una de las mejores que hemos probado durante nuestras vacaciones el entrante y el plato principal de lomo de ternera estaban deliciosos y la tagliatelle bolognaise de mi esposa eran de primera clase también nos recomendaron una botella de vino blanco que resultó ser una gran opción todo por menos de hemos reservado de nuevo pero no esperes simplemente entrar ya que estaba muy ocupado un par de puntos menores las mesas para sentar a personas estaban un poco en el lado pequeño y la práctica de poner los palitos de pan en una lata grande usada de tomate resultó ser un desafío en una mesa pequeña,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,14,,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,15,no lo se imagino que si la decoración y el ambiente así lo indica el barrio también acompaña para salir por las noches de madrid,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,16,cenamos fenomenal y la atención de jose fue extraordinaria estaba pendiente de todo detalle y lo tenía todo absolutamente controlado da gusto cuando das con gente así,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,17,hemos sido atendidos por jose el trato ha sido espectacular además la comida tiene la calidad esperada muy satisfecha,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,18,llamo para reservar y me dicen que espere tras minutos esperando cuelgo y vuelvo a llamar y entonces me cuelgan no volveré a intentarlo porque se ve que no les interesa mucho tener clientes,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,19,mi marido y yo elegimos este lugar para cenar estaba claro desde el momento en que entramos en el restaurante que era la opción correcta uno de nuestros platos estuvo mal dos veces así que no se lo quitaron cuando pagamos eso fue muy educado servicio tan atento merece reconocimiento y nos complace mostrar nuestra gratitud el personal era atento y la comida era deliciosa perfecto para una noche divertida,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,20,reservamos a las y la cocina cerraba a las es muy importante tener esto en cuenta ya que te dejan reservar hasta las por todo lo demás opino que es uno de los mejores restaurante italianos de madrid la calidad de la comida y el servicio son excepcionales probamos la provoleta la pasta con almejas la lasaña y el postre de nutella el aperol spritz muy recomendable si te gusta que lleve más cantidad de aperol,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,21,impecable desde la recepción de claudia a todo el personal amables diligentes y todo en tiempo la mesa y el ambiente las luces la música perfectos gracias,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,22,buscando un lugar para cenar temprano al rededor de plaza sta barbara la cual estaba llenísima encontramos en el mapa ese pequeño lugar de ensueño escondido tal vez pero una agradable sorpresa nos recibieron muy cordialmente y escogimos una mesita en el interior ya que tenía una atmósfera muy agradable el lugar es hermoso nos atendió un chico llamado denis que a pesar de estar en entrenamiento lo hizo muy excelente comimos un solomillo al vino tinto con champiñones que llegó exactamente al punto requerido y sencillamente fue exquisito pero vimos desfilar unas pizzas increíbles que seguramente probaré la próxima vez volveré,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,23,la comida estuvo rica y fueron excelentes los consejos de claudia quedamos todos encantados volveremos a repetir en la próxima ocasión,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,24,comida excelente todo esta muy bueno y bajo mi punto de vista es el mejor de la línea de restaurantes tratoria puncinella siempre me voy con un gran sabor de boca tras haber comido una comida italiana riquísima y sabiendo q voy a volver,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,25,un restaurante italiano normalito y caro para lo que ofrece el personal muy amable eso sí al llegar teníamos reserva pero tuvimos que esperar fuera del local como minutos cuando nos sentamos en la mesa una de las servilletas estaba sucia de tomate nos la cambiaron evidentemente nos dijeron que nos pondrían el grissini pan no lo trajeron y nos lo metieron en la cuenta para ser exactos que nos tuvieron que retirar nos trajeron un limoncello de cortesía que estaba caliente y no pudimos ni beberlo se lo advertimos al camarero y muy amablemente nos trajo otro frío yo pedí una carbonara y bastante normalita muy escasa de guanciale hay otros italianos más baratos que le dan mil vueltas,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,26,el mejor restaurante italiano de madrid excelente comida servicio perfecto y en manos de srta claudia una anfitriona perfecta,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,27,todo impecable he estado en roma y milán varias veces nada que envidiar e incluso podría decir a muchos restaurantes de dichas ciudades les supera,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
12,28,nuestra camarera glen fantástica así como el resto del personal muy atentos y agradables en cuanto a la comida fantástica volveremos pronto,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
